-50	10	0	0	0	0
-49.75	10	0	0	0	0
-49.5	10	0	0	4.96761e-113	0
-49.25	10	0	0	5.34649e-111	0
-49	10	0	0	5.06516e-109	0
-48.75	10	0	0	4.22079e-107	0
-48.5	10	0	0	3.09056e-105	0
-48.25	10	0	0	1.9859e-103	0
-48	10	0	0	1.11787e-101	0
-47.75	10	0	0	5.49945e-100	0
-47.5	10	0	0	2.3569e-98	0
-47.25	10	0	0	8.76001e-97	0
-47	10	0	0	2.80541e-95	0
-46.75	10	0	0	7.66663e-94	0
-46.5	10	0	0	1.76041e-92	0
-46.25	10	0	0	3.30567e-91	0
-46	10	0	0	4.80117e-90	0
-45.75	10	0	0	4.60654e-89	0
-45.5	10	0	0	6.60419e-89	0
-45.25	10	0	0	-7.15721e-87	0
-45	10	0	0	-1.43254e-85	0
-44.75	10	0	0	-1.28189e-84	0
-44.5	10	0	0	1.25718e-84	0
-44.25	10	0	0	1.92885e-82	0
-44	10	0	0	2.3513e-81	0
-43.75	10	0	0	5.28856e-81	0
-43.5	10	0	0	-2.02903e-79	0
-43.25	10	0	0	-2.63516e-78	0
-43	10	0	0	-5.256e-78	0
-42.75	10	0	0	1.95969e-76	0
-42.5	10	0	0	2.0748e-75	0
-42.25	10	0	0	-2.11461e-77	0
-42	10	0	0	-1.60516e-73	0
-41.75	10	0	0	-1.0852e-72	0
-41.5	10	0	0	4.22239e-72	0
-41.25	10	0	0	9.66369e-71	0
-41	10	0	0	2.81518e-70	0
-40.75	10	0	0	-4.24341e-69	0
-40.5	10	0	0	-3.73286e-68	0
-40.25	10	0	0	5.07472e-68	0
-40	10	8.02818e-74	0	2.15333e-66	0
-39.75	10	1.60564e-73	0	6.77675e-66	0
-39.5	10	-4.20447e-71	0	-7.36269e-65	0
-39.25	10	-8.425e-71	0	-5.93188e-64	0
-39	10	1.08546e-68	0	9.69853e-64	0
-38.75	10	2.17935e-68	0	2.8038e-62	0
-38.5	10	-1.84147e-66	0	5.69648e-62	0
-38.25	10	-3.70474e-66	0	-8.85653e-61	0
-38	10	2.30894e-64	0	-4.86521e-60	0
-37.75	10	4.65494e-64	0	1.66929e-59	0
-37.5	10	-2.28181e-62	0	2.13806e-58	0
-37.25	10	-4.61017e-62	0	4.64657e-59	0
-37	10	1.85089e-60	0	-6.63526e-57	0
-36.75	10	3.74788e-60	0	-1.8524e-56	0
-36.5	10	-1.26718e-58	0	1.49237e-55	0
-36.25	10	-2.57183e-58	0	8.8503e-55	0
-36	10	7.47276e-57	0	-2.04458e-54	0
-35.75	10	1.52027e-56	0	-2.80909e-53	0
-35.5	10	-3.85503e-55	0	-8.55561e-54	0
-35.25	10	-7.8621e-55	0	6.80042e-52	0
-35	10	1.76093e-53	0	1.59445e-51	0
-34.75	10	3.60049e-53	0	-1.2684e-50	0
-34.5	10	-7.19206e-52	0	-6.03916e-50	0
-34.25	10	-1.47442e-51	0	1.64585e-49	0
-34	10	2.64741e-50	0	1.58012e-48	0
-33.75	10	5.44227e-50	0	-5.9127e-49	0
-33.5	10	-8.8415e-49	0	-3.25567e-47	0
-33.25	10	-1.82272e-48	0	-4.31624e-47	0
-33	10	2.69394e-47	0	5.41677e-46	0
-32.75	10	5.57014e-47	0	1.65228e-45	0
-32.5	10	-7.52428e-46	0	-7.03667e-45	0
-32.25	10	-1.56056e-45	0	-3.91755e-44	0
-32	10	1.93429e-44	0	5.96743e-44	0
-31.75	10	4.02463e-44	0	7.24521e-43	0
-31.5	10	-4.59279e-43	0	8.43984e-44	0
-31.25	10	-9.58805e-43	0	-1.10368e-41	0
-31	10	1.01029e-41	0	-1.62856e-41	0
-30.75	10	2.11647e-41	0	1.39067e-40	0
-30.5	10	-2.06431e-40	0	4.12582e-40	0
-30.25	10	-4.34026e-40	0	-1.3896e-39	0
-30	10	3.92693e-39	0	-7.28649e-39	0
-29.75	10	8.28789e-39	0	9.16946e-39	0
-29.5	10	-6.9686e-38	0	1.03828e-37	0
-29.25	10	-1.4766e-37	0	1.00161e-38	0
-29	10	1.15558e-36	0	-1.24095e-36	0
-28.75	10	2.45883e-36	0	-1.54584e-36	0
-28.5	10	-1.79335e-35	0	1.24514e-35	0
