-50	5	0	0	0	0
-49	5	0	0	0	0
-48	5	0	0	0	0
-47	5	0	0	0	0
-46	5	0	0	0	0
-45	5	0	0	0	0
-44	5	0	0	0	0
-43	5	0	0	0	0
-42	5	0	0	0	0
-41	5	0	0	0	0
-40	5	0	0	0	0
-39	5	0	0	0	0
-38	5	0	0	0	0
-37	5	0	0	0	0
-36	5	0	0	0	0
-35	5	0	0	0	0
-34	5	0	0	0	0
-33	5	0	0	0	0
-32	5	0	0	0	0
-31	5	0	0	0	0
-30	5	0	0	0	0
-29	5	0	0	0	0
-28	5	0	0	0	0
-27	5	0	0	0	0
-26	5	0	0	1.21619e-303	0
-25	5	0	0	1.71403e-281	0
-24	5	0	0	3.26925e-260	0
-23	5	0	0	8.43897e-240	0
-22	5	0	0	2.94809e-220	0
-21	5	0	0	1.39381e-201	0
-20	5	0	0	8.9182e-184	0
-19	5	0	0	7.72258e-167	0
-18	5	0	0	9.0502e-151	8.5926e-312
-17	5	0	0	1.43537e-135	5.42732e-289
-16	5	0	0	3.08094e-121	4.63934e-267
-15	5	0	0	8.94977e-108	5.36709e-246
-14	5	0	0	3.51845e-95	8.40296e-226
-13	5	0	0	1.87199e-83	1.78048e-206
-12	5	0	0	1.34792e-72	5.10566e-188
-11	5	0	0	1.31352e-62	1.98143e-170
-10	5	0	0	1.7323e-53	1.04068e-153
-9	5	0	0	3.09184e-45	7.39716e-138
-8	5	0	0	7.46835e-38	7.11581e-123
-7	5	0	0	2.44146e-31	9.26393e-109
-6	5	0	0	1.08028e-25	1.63221e-95
-5	5	0	0	6.47464e-21	3.89197e-83
-4	5	0	0	5.28562e-17	1.25595e-71
-3	5	0	0	6.11497e-14	5.48514e-61
-2	5	0	0	1.26674e-11	3.24201e-51
-1	5	0	0	8.97204e-10	2.59329e-42
0	5	4.65661e-10	0	3.36552e-08	2.80736e-34
1	5	3.35276e-08	0	7.90746e-07	4.11299e-27
2	5	1.09291e-06	0	1.26348e-05	8.15507e-21
3	5	2.12863e-05	0	0.000143468	2.18831e-15
4	5	0.000275244	0	0.00118382	7.94696e-11
5	5	0.00248228	0	0.00714913	3.90574e-07
6	5	0.0159593	0	0.0313998	0.000259787
7	5	0.0734831	0	0.0981854	0.0233853
8	5	0.240302	0	0.209478	0.284891
9	5	0.549013	1	0.281585	0.469707
10	5	0.868462	1	0.202885	0.104806
11	5	1	1	0.0518467	0.00316486
12	5	1	1	0.0024324	1.29341e-05
13	5	1	1	1.62542e-05	7.15362e-09
14	5	1	1	1.48052e-08	5.35462e-13
15	5	1	1	1.82683e-12	5.42428e-18
16	5	1	1	3.05106e-17	7.43646e-24
17	5	1	1	6.89638e-23	1.37975e-30
18	5	1	1	2.10962e-29	3.46456e-38
19	5	1	1	8.73368e-37	1.17735e-46
20	5	1	1	4.89331e-45	5.4147e-56
21	5	1	1	3.71038e-54	3.37019e-66
22	5	1	1	3.80755e-64	2.83887e-77
23	5	1	1	5.2879e-75	3.23629e-89
24	5	1	1	9.93876e-87	4.99298e-102
25	5	1	1	2.52809e-99	1.04252e-115
26	5	1	1	8.70288e-113	2.9459e-130
27	5	1	1	4.05457e-127	1.12659e-145
28	5	1	1	2.55646e-142	5.8307e-162
29	5	1	1	2.18144e-158	4.08403e-179
30	5	1	1	2.51917e-175	3.8714e-197
31	5	1	1	3.93717e-193	4.96659e-216
32	5	1	1	8.32763e-212	8.62301e-236
33	5	1	1	2.3838e-231	2.02615e-256
34	5	1	1	9.23483e-252	6.44309e-278
35	5	1	1	4.84172e-273	2.77286e-300
36	5	1	1	3.43543e-295	1.97626e-323
37	5	1	1	3.29893e-318	0
38	5	1	1	0	0
39	5	1	1	0	0
40	5	1	1	0	0
41	5	1	1	0	0
42	5	1	1	0	0
43	5	1	1	0	0
44	5	1	1	0	0
45	5	1	1	0	0
46	5	1	1	0	0
47	5	1	1	0	0
48	5	1	1	0	0
49	5	1	1	0	0
50	5	1	1	0	0
