-50	5	0	0	0	0
-49.75	5	0	0	0	0
-49.5	5	0	0	0	0
-49.25	5	0	0	0	0
-49	5	0	0	0	0
-48.75	5	0	0	0	0
-48.5	5	0	0	0	0
-48.25	5	0	0	0	0
-48	5	0	0	0	0
-47.75	5	0	0	0	0
-47.5	5	0	0	0	0
-47.25	5	0	0	0	0
-47	5	0	0	0	0
-46.75	5	0	0	0	0
-46.5	5	0	0	0	0
-46.25	5	0	0	0	0
-46	5	0	0	0	0
-45.75	5	0	0	0	0
-45.5	5	0	0	0	0
-45.25	5	0	0	0	0
-45	5	0	0	0	0
-44.75	5	0	0	0	0
-44.5	5	0	0	0	0
-44.25	5	0	0	0	0
-44	5	0	0	0	0
-43.75	5	0	0	0	0
-43.5	5	0	0	0	0
-43.25	5	0	0	0	0
-43	5	0	0	0	0
-42.75	5	0	0	0	0
-42.5	5	0	0	0	0
-42.25	5	0	0	0	0
-42	5	0	0	0	0
-41.75	5	0	0	0	0
-41.5	5	0	0	0	0
-41.25	5	0	0	0	0
-41	5	0	0	0	0
-40.75	5	0	0	0	0
-40.5	5	0	0	0	0
-40.25	5	0	0	0	0
-40	5	0	0	0	0
-39.75	5	0	0	0	0
-39.5	5	0	0	0	0
-39.25	5	0	0	0	0
-39	5	0	0	0	0
-38.75	5	0	0	0	0
-38.5	5	0	0	0	0
-38.25	5	0	0	0	0
-38	5	0	0	0	0
-37.75	5	0	0	0	0
-37.5	5	0	0	0	0
-37.25	5	0	0	0	0
-37	5	0	0	0	0
-36.75	5	0	0	0	0
-36.5	5	0	0	0	0
-36.25	5	0	0	0	0
-36	5	0	0	0	0
-35.75	5	0	0	0	0
-35.5	5	0	0	0	0
-35.25	5	0	0	0	0
-35	5	0	0	0	0
-34.75	5	0	0	0	0
-34.5	5	0	0	0	0
-34.25	5	0	0	0	0
-34	5	0	0	0	0
-33.75	5	0	0	0	0
-33.5	5	0	0	0	0
-33.25	5	0	0	0	0
-33	5	0	0	0	0
-32.75	5	0	0	0	0
-32.5	5	0	0	0	0
-32.25	5	0	0	0	0
-32	5	0	0	0	0
-31.75	5	0	0	0	0
-31.5	5	0	0	0	0
-31.25	5	0	0	0	0
-31	5	0	0	0	0
-30.75	5	0	0	0	0
-30.5	5	0	0	0	0
-30.25	5	0	0	0	0
-30	5	0	0	0	0
-29.75	5	0	0	0	0
-29.5	5	0	0	0	0
-29.25	5	0	0	0	0
-29	5	0	0	0	0
-28.75	5	0	0	0	0
-28.5	5	0	0	0	0
-28.25	5	0	0	0	0
-28	5	0	0	0	0
-27.75	5	0	0	0	0
-27.5	5	0	0	0	0
-27.25	5	0	0	4.94066e-324	0
-27	5	0	0	9.88131e-324	0
-26.75	5	0	0	1.13635e-322	0
-26.5	5	0	0	6.24644e-317	0
-26.25	5	0	0	3.33344e-311	0
-26	5	0	0	1.56988e-305	0
-25.75	5	0	0	6.5246e-300	0
-25.5	5	0	0	2.39306e-294	0
-25.25	5	0	0	7.74584e-289	0
-25	5	0	0	2.21257e-283	0
-24.75	5	0	0	5.57748e-278	0
-24.5	5	0	0	1.24077e-272	0
-24.25	5	0	0	2.43591e-267	0
-24	5	0	0	4.22031e-262	0
-23.75	5	0	0	6.45269e-257	0
-23.5	5	0	0	8.70666e-252	0
-23.25	5	0	0	1.03676e-246	0
-23	5	0	0	1.08947e-241	0
-22.75	5	0	0	1.01034e-236	0
-22.5	5	0	0	8.26869e-232	0
-22.25	5	0	0	5.97199e-227	0
-22	5	0	0	3.80642e-222	0
-21.75	5	0	0	2.14107e-217	0
-21.5	5	0	0	1.06282e-212	0
-21.25	5	0	0	4.65588e-208	0
-21	5	0	0	1.79996e-203	0
-20.75	5	0	0	6.141e-199	0
-20.5	5	0	0	1.84898e-194	0
-20.25	5	0	0	4.91296e-190	0
-20	5	0	0	1.15205e-185	0
-19.75	5	0	0	2.38407e-181	0
-19.5	5	0	0	4.35398e-177	0
-19.25	5	0	0	7.01735e-173	0
-19	5	0	0	9.98116e-169	0
-18.75	5	0	0	1.25289e-164	0
-18.5	5	0	0	1.38792e-160	1.97626e-323
-18.25	5	0	0	1.35688e-156	1.25399e-317
-18	5	0	0	1.1707e-152	8.5926e-312
-17.75	5	0	0	8.91413e-149	5.19601e-306
-17.5	5	0	0	5.99019e-145	2.77286e-300
-17.25	5	0	0	3.5525e-141	1.30587e-294
-17	5	0	0	1.85936e-137	5.42732e-289
-16.75	5	0	0	8.58873e-134	1.9906e-283
-16.5	5	0	0	3.50135e-130	6.44309e-278
-16.25	5	0	0	1.25976e-126	1.84043e-272
-16	5	0	0	4.00024e-123	4.63934e-267
-15.75	5	0	0	1.12108e-119	1.03207e-261
-15.5	5	0	0	2.77299e-116	2.02615e-256
-15.25	5	0	0	6.05375e-113	3.51033e-251
-15	5	0	0	1.16646e-109	5.36709e-246
-14.75	5	0	0	1.98379e-106	7.24173e-241
-14.5	5	0	0	2.9779e-103	8.62301e-236
-14.25	5	0	0	3.94567e-100	9.06127e-231
-14	5	0	0	4.61466e-97	8.40296e-226
-13.75	5	0	0	4.7641e-94	6.87683e-221
-13.5	5	0	0	4.34168e-91	4.96659e-216
-13.25	5	0	0	3.49291e-88	3.16549e-211
-13	5	0	0	2.48077e-85	1.78048e-206
-12.75	5	0	0	1.55553e-82	8.83783e-202
-12.5	5	0	0	8.61161e-80	3.8714e-197
-12.25	5	0	0	4.20952e-77	1.49659e-192
-12	5	0	0	1.81699e-74	5.10566e-188
-11.75	5	0	0	6.92593e-72	1.53714e-183
-11.5	5	0	0	2.33157e-69	4.08403e-179
-11.25	5	0	0	6.93278e-67	9.57585e-175
-11	5	0	0	1.82098e-64	1.98143e-170
-10.75	5	0	0	4.22566e-62	3.61821e-166
-10.5	5	0	0	8.66447e-60	5.8307e-162
-10.25	5	0	0	1.57006e-57	8.29205e-158
-10	5	0	0	2.51477e-55	1.04068e-153
-9.75	5	0	0	3.56106e-53	1.15261e-149
-9.5	5	0	0	4.45923e-51	1.12659e-145
-9.25	5	0	0	4.93919e-49	9.71757e-142
-9	5	0	0	4.84056e-47	7.39716e-138
-8.75	5	0	0	4.1988e-45	4.96918e-134
-8.5	5	0	0	3.22483e-43	2.9459e-130
-8.25	5	0	0	2.19393e-41	1.54122e-126
-8	5	0	0	1.32276e-39	7.11581e-123
-7.75	5	0	0	7.07142e-38	2.89933e-119
-7.5	5	0	0	3.35397e-36	1.04252e-115
-7.25	5	0	0	1.41228e-34	3.30813e-112
-7	5	0	0	5.28341e-33	9.26393e-109
-6.75	5	0	0	1.75747e-31	2.28939e-105
-6.5	5	0	0	5.20279e-30	4.99298e-102
-6.25	5	0	0	1.37211e-28	9.60974e-99
-6	5	0	0	3.22716e-27	1.63221e-95
-5.75	5	0	0	6.7773e-26	2.44656e-92
-5.5	5	0	0	1.27253e-24	3.23629e-89
-5.25	5	0	0	2.13934e-23	3.77791e-86
-5	5	0	0	3.22528e-22	3.89197e-83
-4.75	5	0	0	4.36781e-21	3.53835e-80
-4.5	5	0	0	5.32302e-20	2.83887e-77
-4.25	5	0	0	5.84917e-19	2.01003e-74
-4	5	0	0	5.80728e-18	1.25595e-71
-3.75	5	0	0	5.2209e-17	6.9256e-69
-3.5	5	0	0	4.26007e-16	3.37019e-66
-3.25	5	0	0	3.16258e-15	1.44732e-63
-3	5	0	0	2.14147e-14	5.48514e-61
-2.75	5	0	0	1.32607e-13	1.83453e-58
-2.5	5	0	0	7.52957e-13	5.4147e-56
-2.25	5	0	0	3.93111e-12	1.41039e-53
-2	5	0	0	1.89241e-11	3.24201e-51
-1.75	5	0	0	8.42358e-11	6.57663e-49
-1.5	5	0	0	3.47687e-10	1.17735e-46
-1.25	5	0	0	1.33451e-09	1.86004e-44
-1	5	0	0	4.77658e-09	2.59329e-42
-0.75	5	0	0	1.59875e-08	3.19075e-40
-0.5	5	0	0	5.01769e-08	3.46456e-38
-0.25	5	0	0	1.48064e-07	3.31984e-36
0	5	6.01062e-12	0	4.11861e-07	2.80736e-34
0.25	5	1.24219e-10	0	1.08271e-06	2.09505e-32
0.5	5	1.30978e-09	0	2.69653e-06	1.37975e-30
0.75	5	9.39578e-09	0	6.3776e-06	8.01905e-29
1	5	5.15885e-08	0	1.4357e-05	4.11299e-27
1.25	5	2.31241e-07	0	3.08303e-05	1.86168e-25
1.5	5	8.81369e-07	0	6.32868e-05	7.43646e-24
1.75	5	2.9377e-06	0	0.000124435	2.62144e-22
2	5	8.73981e-06	0	0.000234803	8.15507e-21
2.25	5	2.35726e-05	0	0.000425981	2.23887e-19
2.5	5	5.83499e-05	0	0.000744317	5.42428e-18
2.75	5	0.000133871	0	0.00125467	1.15976e-16
3	5	0.00028699	0	0.00204355	2.18831e-15
3.25	5	0.0005788	0	0.00322092	3.64386e-14
3.5	5	0.00110451	0	0.00491958	5.35462e-13
3.75	5	0.00200417	0	0.00729147	6.94397e-12
4	5	0.00347284	0	0.0105002	7.94696e-11
4.25	5	0.00576829	0	0.0147094	8.02614e-10
4.5	5	0.00921426	0	0.0200685	7.15362e-09
4.75	5	0.0141973	0	0.0266948	5.62676e-08
5	5	0.0211557	0	0.034656	3.90574e-07
5.25	5	0.0305604	0	0.0439538	2.39256e-06
5.5	5	0.0428883	0	0.0545108	1.29341e-05
5.75	5	0.0585897	0	0.0661638	6.17049e-05
6	5	0.0780533	0	0.0786635	0.000259787
6.25	5	0.101571	0	0.0916823	0.000965227
6.5	5	0.129309	0	0.10483	0.00316486
6.75	5	0.161282	0	0.117674	0.00915782
7	5	0.197345	0	0.129769	0.0233853
7.25	5	0.237188	0	0.14068	0.0526996
7.5	5	0.280352	0	0.150016	0.104806
7.75	5	0.326244	0	0.157447	0.18394
8	5	0.374171	0	0.162731	0.284891
8.25	5	0.423375	0	0.165719	0.3894
8.5	5	0.473072	0	0.166365	0.469707
8.75	5	0.522485	0.5	0.16472	0.5
9	5	0.570885	1	0.160926	0.469707
9.25	5	0.617614	1	0.155201	0.3894
9.5	5	0.662111	1	0.147818	0.284891
9.75	5	0.703923	1	0.139093	0.18394
10	5	0.742711	1	0.129356	0.104806
10.25	5	0.778255	1	0.118942	0.0526996
10.5	5	0.81044	1	0.108169	0.0233853
10.75	5	0.839254	1	0.0973271	0.00915782
11	5	0.864765	1	0.0866695	0.00316486
11.25	5	0.887113	1	0.0764071	0.000965227
11.5	5	0.906489	1	0.0667059	0.000259787
11.75	5	0.923122	1	0.0576874	6.17049e-05
12	5	0.937263	1	0.049431	1.29341e-05
12.25	5	0.949174	1	0.0419792	2.39256e-06
12.5	5	0.959116	1	0.0353421	3.90574e-07
12.75	5	0.967342	1	0.0295038	5.62676e-08
13	5	0.974091	1	0.0244282	7.15362e-09
13.25	5	0.979583	1	0.0200645	8.02614e-10
13.5	5	0.984016	1	0.0163523	7.94696e-11
13.75	5	0.987567	1	0.0132262	6.94397e-12
14	5	0.990389	1	0.010619	5.35462e-13
14.25	5	0.992617	1	0.00846451	3.64386e-14
14.5	5	0.994362	1	0.00669997	2.18831e-15
14.75	5	0.99572	1	0.0052671	1.15976e-16
15	5	0.99677	1	0.00411313	5.42428e-18
15.25	5	0.997576	1	0.00319113	2.23887e-19
15.5	5	0.998191	1	0.00246014	8.15507e-21
15.75	5	0.998657	1	0.00188487	2.62144e-22
16	5	0.999008	1	0.00143541	7.43646e-24
16.25	5	0.999272	1	0.00108668	1.86168e-25
16.5	5	0.999468	1	0.000817939	4.11299e-27
16.75	5	0.999613	1	0.000612196	8.01905e-29
17	5	0.99972	1	0.000455686	1.37975e-30
17.25	5	0.999798	1	0.000337366	2.09505e-32
17.5	5	0.999855	1	0.000248455	2.80736e-34
17.75	5	0.999897	1	0.000182036	3.31984e-36
18	5	0.999927	1	0.000132702	3.46456e-38
18.25	5	0.999948	1	9.62625e-05	3.19075e-40
18.5	5	0.999964	1	6.94929e-05	2.59329e-42
18.75	5	0.999974	1	4.99313e-05	1.86004e-44
19	5	0.999982	1	3.57106e-05	1.17735e-46
19.25	5	0.999988	1	2.54246e-05	6.57663e-49
19.5	5	0.999991	1	1.80212e-05	3.24201e-51
19.75	5	0.999994	1	1.27183e-05	1.41039e-53
20	5	0.999996	1	8.93767e-06	5.4147e-56
20.25	5	0.999997	1	6.25471e-06	1.83453e-58
20.5	5	0.999998	1	4.35928e-06	5.48514e-61
20.75	5	0.999999	1	3.02608e-06	1.44732e-63
21	5	0.999999	1	2.09237e-06	3.37019e-66
21.25	5	0.999999	1	1.4412e-06	6.9256e-69
21.5	5	1	1	9.88929e-07	1.25595e-71
21.75	5	1	1	6.76076e-07	2.01003e-74
22	5	1	1	4.60516e-07	2.83887e-77
22.25	5	1	1	3.12566e-07	3.53835e-80
22.5	5	1	1	2.11405e-07	3.89197e-83
22.75	5	1	1	1.42493e-07	3.77791e-86
23	5	1	1	9.57204e-08	3.23629e-89
23.25	5	1	1	6.40874e-08	2.44656e-92
23.5	5	1	1	4.27685e-08	1.63221e-95
23.75	5	1	1	2.84502e-08	9.60974e-99
24	5	1	1	1.88659e-08	4.99298e-102
24.25	5	1	1	1.24718e-08	2.28939e-105
24.5	5	1	1	8.21975e-09	9.26393e-109
24.75	5	1	1	5.40121e-09	3.30813e-112
25	5	1	1	3.53873e-09	1.04252e-115
25.25	5	1	1	2.3118e-09	2.89933e-119
25.5	5	1	1	1.50598e-09	7.11581e-123
25.75	5	1	1	9.78309e-10	1.54122e-126
26	5	1	1	6.33781e-10	2.9459e-130
26.25	5	1	1	4.09476e-10	4.96918e-134
26.5	5	1	1	2.63854e-10	7.39716e-138
26.75	5	1	1	1.69575e-10	9.71757e-142
27	5	1	1	1.08703e-10	1.12659e-145
27.25	5	1	1	6.95062e-11	1.15261e-149
27.5	5	1	1	4.43323e-11	1.04068e-153
27.75	5	1	1	2.82066e-11	8.29205e-158
28	5	1	1	1.79032e-11	5.8307e-162
28.25	5	1	1	1.13365e-11	3.61821e-166
28.5	5	1	1	7.16154e-12	1.98143e-170
28.75	5	1	1	4.51369e-12	9.57585e-175
29	5	1	1	2.83837e-12	4.08403e-179
29.25	5	1	1	1.78088e-12	1.53714e-183
29.5	5	1	1	1.11491e-12	5.10566e-188
29.75	5	1	1	6.96469e-13	1.49659e-192
30	5	1	1	4.34142e-13	3.8714e-197
30.25	5	1	1	2.7005e-13	8.83783e-202
30.5	5	1	1	1.67631e-13	1.78048e-206
30.75	5	1	1	1.03841e-13	3.16549e-211
31	5	1	1	6.41961e-14	4.96659e-216
31.25	5	1	1	3.96078e-14	6.87683e-221
31.5	5	1	1	2.43892e-14	8.40296e-226
31.75	5	1	1	1.4989e-14	9.06127e-231
32	5	1	1	9.19426e-15	8.62301e-236
32.25	5	1	1	5.62913e-15	7.24173e-241
32.5	5	1	1	3.43999e-15	5.36709e-246
32.75	5	1	1	2.09834e-15	3.51033e-251
33	5	1	1	1.27764e-15	2.02615e-256
33.25	5	1	1	7.7654e-16	1.03207e-261
33.5	5	1	1	4.71144e-16	4.63934e-267
33.75	5	1	1	2.85356e-16	1.84043e-272
34	5	1	1	1.72534e-16	6.44309e-278
34.25	5	1	1	1.04142e-16	1.9906e-283
34.5	5	1	1	6.27553e-17	5.42732e-289
34.75	5	1	1	3.77535e-17	1.30587e-294
35	5	1	1	2.26754e-17	2.77286e-300
35.25	5	1	1	1.35974e-17	5.19601e-306
35.5	5	1	1	8.14073e-18	8.5926e-312
35.75	5	1	1	4.8662e-18	1.25399e-317
36	5	1	1	2.90431e-18	1.97626e-323
36.25	5	1	1	1.73074e-18	0
36.5	5	1	1	1.02982e-18	0
36.75	5	1	1	6.11849e-19	0
37	5	1	1	3.62982e-19	0
37.25	5	1	1	2.15027e-19	0
37.5	5	1	1	1.27196e-19	0
37.75	5	1	1	7.51343e-20	0
38	5	1	1	4.43191e-20	0
38.25	5	1	1	2.6106e-20	0
38.5	5	1	1	1.53565e-20	0
38.75	5	1	1	9.021e-21	0
39	5	1	1	5.29218e-21	0
39.25	5	1	1	3.10055e-21	0
39.5	5	1	1	1.81415e-21	0
39.75	5	1	1	1.06009e-21	0
40	5	1	1	6.18668e-22	0
40.25	5	1	1	3.60597e-22	0
40.5	5	1	1	2.09914e-22	0
40.75	5	1	1	1.22046e-22	0
41	5	1	1	7.08716e-23	0
41.25	5	1	1	4.11051e-23	0
41.5	5	1	1	2.38121e-23	0
41.75	5	1	1	1.3778e-23	0
42	5	1	1	7.96276e-24	0
42.25	5	1	1	4.59662e-24	0
42.5	5	1	1	2.65042e-24	0
42.75	5	1	1	1.5265e-24	0
43	5	1	1	8.78199e-25	0
43.25	5	1	1	5.04668e-25	0
43.5	5	1	1	2.89695e-25	0
43.75	5	1	1	1.66113e-25	0
44	5	1	1	9.51475e-26	0
44.25	5	1	1	5.44414e-26	0
44.5	5	1	1	3.11174e-26	0
44.75	5	1	1	1.77674e-26	0
45	5	1	1	1.01343e-26	0
45.25	5	1	1	5.77461e-27	0
45.5	5	1	1	3.28708e-27	0
45.75	5	1	1	1.86923e-27	0
46	5	1	1	1.0619e-27	0
46.25	5	1	1	6.02669e-28	0
46.5	5	1	1	3.41705e-28	0
46.75	5	1	1	1.93555e-28	0
47	5	1	1	1.09533e-28	0
47.25	5	1	1	6.19262e-29	0
47.5	5	1	1	3.49783e-29	0
47.75	5	1	1	1.97387e-29	0
48	5	1	1	1.11286e-29	0
48.25	5	1	1	6.2686e-30	0
48.5	5	1	1	3.52783e-30	0
48.75	5	1	1	1.98362e-30	0
49	5	1	1	1.11436e-30	0
49.25	5	1	1	6.25479e-31	0
49.5	5	1	1	3.50771e-31	0
49.75	5	1	1	1.96545e-31	0
50	5	1	1	0	0
